timestamp,solar_generation_kw,wind_generation_kw,demand_kw,grid_price_usd_per_kwh,carbon_intensity_g_per_kwh,hour,day_of_week,month,temperature,battery_soc_percent
2023-05-17 07:00:00,0.0,6.231205681179485,91.0348682980003,0.1797524951761493,509.2435885647704,19,3,3,8.00042716214063,35.02205089784144
2023-05-17 08:00:00,34.69883919133365,3.4085331351907096,66.89182069240482,0.12707950644700092,498.8163746734985,16,1,4,23.88970571220758,46.683780293616046
2023-05-17 09:00:00,18.31656405898166,10.08088845668335,54.39268397393337,0.1556775457272625,431.9663177523311,7,2,4,6.957461465470817,92.38389925032217
2023-05-17 10:00:00,0.0,32.252928008857,25.573850439137857,0.07920222136898072,439.74776962507383,23,1,10,2.9184998524468684,31.765211131347755
2023-05-17 11:00:00,30.988580301883914,25.336826190145793,69.60919792611938,0.15074148578455399,351.58949413963194,13,4,8,4.978063124472492,54.163579039832086
2023-05-17 12:00:00,0.0,10.582356606476932,25.95352363175471,0.06471172088544075,355.47465583775886,5,0,6,7.701241632243753,63.733354290909716
2023-05-17 13:00:00,0.0,0.0,25.479546891687676,0.06743501145794488,475.2316565667911,22,5,2,-1.3136466162589215,62.51172326031944
2023-05-17 14:00:00,0.0,19.280532181124517,75.86613146842123,0.07758702298607582,499.4241025915582,21,6,4,26.576567040547122,56.43676307764885
2023-05-17 15:00:00,73.53568994330047,45.49013741969495,65.71079875469907,0.14310015650089555,410.0415584471192,15,4,1,23.614925594878418,44.03992337327051
2023-05-17 16:00:00,10.848584967160454,10.985443294993335,71.24407632056146,0.1976733831809946,544.8827579774156,18,4,3,21.318447093369237,55.67597826925411
2023-05-17 17:00:00,69.8208179213419,8.390782416459373,71.07858787748219,0.12696848670256522,372.7463268644028,13,4,4,5.5537208037441514,39.71264902407232
2023-05-17 18:00:00,16.750517602133808,2.6618636820760617,68.46174907091478,0.17916892923035688,528.917426236401,18,2,8,11.643023938344893,35.37942435646595
2023-05-17 19:00:00,0.0,20.853533749109474,31.46145013158021,0.09021870365045902,395.96479248645517,2,1,3,11.171027310610757,31.592499648657125
2023-05-17 20:00:00,48.656009649959614,21.511374650448506,60.25969713382081,0.11672563369631878,431.386745057839,9,5,5,-0.6710491144860224,74.98597641024202
2023-05-17 21:00:00,0.757163781424971,7.751448122592458,97.63233959891286,0.13158618703111197,520.9920372110552,18,2,1,2.441912960066827,64.58289478833763
2023-05-17 22:00:00,22.418124599269053,28.179688448010836,55.86660361870354,0.15541671247903144,357.8563230967454,8,0,4,26.444140113399683,98.89782819751002
2023-05-17 23:00:00,0.0,0.0,67.37850445473966,0.17682509430609356,504.40490429718034,19,6,2,9.239129738864447,33.33326649189054
2023-05-18 00:00:00,40.2253312285508,16.24790027096387,28.098243652826156,0.1439199411713199,325.34033171450835,12,6,4,17.752638245296147,52.00714628332216
2023-05-18 01:00:00,12.562327313497759,0.0,28.113717671206928,0.07251284092916924,381.00070304907035,6,5,5,16.723230667725474,91.57848300142935
2023-05-18 02:00:00,72.84934549206062,15.687006193138394,24.970017487966658,0.15999398488034633,397.03601326253636,13,6,3,9.441731716391681,93.91684540859264
2023-05-18 03:00:00,27.22128485960155,7.805682903487945,21.81565187778952,0.141445698653689,349.22931626322475,8,6,6,22.767446975906456,90.79765688754266
2023-05-18 04:00:00,0.0,30.87016970064112,56.86663100804287,0.060654305903169774,495.7313970278275,22,4,12,34.984255112626904,99.16199801522563
2023-05-18 05:00:00,0.2766112693128688,8.440646551635954,71.70653535855149,0.18357352036611285,525.7173533905586,18,3,2,6.25932305897966,66.90260799884301
2023-05-18 06:00:00,48.69993806320133,50.0,54.02582954969564,0.13980505923062608,453.52471411275036,14,0,5,15.00772311782882,52.00128813893333
2023-05-18 07:00:00,0.0,15.00359415095621,89.3134751249974,0.13153329284084583,556.2863123409063,19,1,4,30.125456863440448,73.28344979236914
2023-05-18 08:00:00,95.10462752474704,50.0,66.47122040760347,0.16850049639877368,323.0436454890506,13,0,5,10.462322474205125,31.169060758353744
2023-05-18 09:00:00,0.0,15.323902904153034,41.8900693622745,0.07316814258957902,547.0100203759011,23,2,9,28.742011916716038,87.69985880811005
2023-05-18 10:00:00,0.0,5.418848681510063,20.0,0.06814686968197206,394.867538485204,5,6,6,25.39235342873276,43.93434130471253
2023-05-18 11:00:00,0.0,19.443238536635967,75.57806043511778,0.09068124251706342,506.2890029397842,20,3,7,19.43666643574797,65.92601664755084
2023-05-18 12:00:00,0.0,50.0,43.76662460524227,0.09065938759074973,389.65512576751075,3,2,11,14.218852022724572,53.70573606004844
2023-05-18 13:00:00,13.94877759880275,1.2526682176486084,41.998632978637,0.11647305119315414,327.0224053994993,7,5,8,3.7244038897406284,72.65364851765571
2023-05-18 14:00:00,57.93459907427054,0.0,55.11499498998213,0.14796949516765928,462.23965031838225,16,4,9,14.210284786089947,71.21213809422298
2023-05-18 15:00:00,30.170001678066583,11.551159735552599,34.7697390675226,0.16620081356912544,339.08084616051866,8,6,5,19.36957570437739,72.12896083532384
2023-05-18 16:00:00,0.0,13.804342713621043,36.70566261164589,0.0697205213643321,532.2988016231446,0,4,8,21.517708574001915,65.87406577848917
2023-05-18 17:00:00,0.0,20.156185734081756,34.38872473745261,0.0677259466801434,443.7304676639085,23,0,2,-0.9540329933513281,77.34842197641643
2023-05-18 18:00:00,0.0,12.778291383628765,73.4913156610446,0.11451455062469038,493.0870170083587,19,4,10,13.862435667027587,28.655974747777854
2023-05-18 19:00:00,46.17262814716523,22.992691334803403,56.665010661176694,0.1525192755985655,381.33568178603775,13,4,9,22.95144116977482,56.037868758173246
2023-05-18 20:00:00,70.83461446570472,0.0,48.66744538612659,0.13204937321513618,358.6473989997618,10,5,2,10.887312015350632,75.20978577168725
2023-05-18 21:00:00,0.0,0.0,94.69957867530175,0.08020477412764644,486.97115518745335,20,1,12,34.79535891681874,66.31571945301135
2023-05-18 22:00:00,0.0,9.82348561355842,32.2561781451855,0.06948853396998095,467.3090768556327,2,1,5,7.034866995028454,91.78160443143112
2023-05-18 23:00:00,54.93723415113506,34.15222446993589,39.71281881164032,0.13806936091368294,387.9714026557565,8,2,6,17.667565992043826,84.30953719706547
2023-05-19 00:00:00,81.36132063736139,8.598781411589922,48.35812384099563,0.1279049721164816,427.91024696517616,13,6,4,20.23868537539618,94.83316522469805
2023-05-19 01:00:00,33.38902936278627,18.728944149870944,32.57597624410636,0.15778436010410893,345.54429235459884,8,2,8,5.2512364154992595,49.43715195783379
2023-05-19 02:00:00,0.0,23.731732202931987,23.56396725790257,0.06707368347128752,410.1462292433974,3,1,10,13.485794797449197,20.56330354530891
2023-05-19 03:00:00,0.0,10.393160058413223,31.225703731026506,0.07596089657011278,387.09052161525557,3,0,3,10.112833317909544,58.803304187163704
2023-05-19 04:00:00,31.088867288169748,28.99021278024013,32.759606516355575,0.09954186938446552,356.7632101339612,7,1,11,13.216776928913081,67.90636200680461
2023-05-19 05:00:00,0.0,50.0,31.363105959466616,0.07982321157871852,441.9428475097035,1,2,5,14.029725857223614,77.17100956173353
2023-05-19 06:00:00,21.955875566453045,0.6341159562358014,34.24467468809526,0.16134859234816257,348.65265153020033,8,3,2,29.942127289958542,36.979979429243286
2023-05-19 07:00:00,71.1140117820889,35.546105162397325,41.72525546042914,0.12682320183230422,426.50928972348146,13,6,3,15.278562782073134,94.17864003210141
2023-05-19 08:00:00,0.0,4.572923286720956,88.61756491415444,0.09409553141603892,531.6730605960591,21,4,8,7.578223882565133,39.353949777628536
2023-05-19 09:00:00,39.5461895110806,6.665591841248819,32.20526290666449,0.16237656135187722,391.79530777982615,8,5,11,4.204837651066245,91.73871299647669
2023-05-19 10:00:00,0.0,49.43911036520148,20.450402485111233,0.09300418798623938,491.5304554866123,23,3,5,31.873043406847057,75.82565343533211
2023-05-19 11:00:00,0.0,17.07847285124291,34.01769456306981,0.0527234414589708,495.43070247569676,22,3,3,12.639495792432808,20.549237593443188
2023-05-19 12:00:00,62.67754118647866,7.75367201692573,53.501224983088235,0.15765870467546952,461.9866245021847,15,4,5,25.0995915850676,98.27511657688757
2023-05-19 13:00:00,36.60068214139983,0.5035702061009806,67.99538047694028,0.143155456362784,522.3931166253326,16,1,9,10.898285593222505,94.2937076158554
2023-05-19 14:00:00,41.136856674275464,7.960678010277585,48.31153938491947,0.14053353044527447,423.60954731923397,15,6,3,4.011909440983837,90.1119240179669
2023-05-19 15:00:00,33.5921138646124,29.985363065341197,61.78637827898712,0.13355440157314785,362.7775004698844,11,0,12,-6.397324673506601,45.03322897949068
2023-05-19 16:00:00,0.0,12.58491214280432,35.59676260662237,0.08575287113564407,400.1493777051158,2,3,10,5.158416754536517,63.80280473961729
2023-05-19 17:00:00,57.93914113866252,10.097314655413722,68.97327791738363,0.14930021389931578,317.51199073063975,10,0,7,1.2585002268800025,35.64033952885702
2023-05-19 18:00:00,80.70421050488645,0.0,27.751738960078495,0.13117713626378522,360.9624180142737,13,5,8,26.130947074678684,74.08006155216489
2023-05-19 19:00:00,19.66030244107748,41.03294104034857,44.192984667383875,0.16075839958367627,512.7795936230764,17,5,5,11.37933795077101,57.21332741811642
2023-05-19 20:00:00,0.0,6.739813212420254,52.10711076204907,0.06174651200346054,527.268515975818,20,5,3,13.623922001930065,95.75230806912874
2023-05-19 21:00:00,0.0,12.143976815722283,81.99032703888523,0.09247033710197813,497.7445895089754,20,2,11,30.90593787853372,84.80906294387539
2023-05-19 22:00:00,0.0,10.63212126264194,29.38559052063083,0.07963218183314254,351.7202626881337,4,3,6,6.488689087586445,75.62473654006627
2023-05-19 23:00:00,46.252855461463625,14.528631488341203,37.03293877061145,0.14427551652934015,457.63953746167306,15,5,12,28.277466129673996,36.1535118382369
2023-05-20 00:00:00,0.0,1.9964661043769425,81.59280200242519,0.1649583096086209,578.672878784444,19,2,3,21.67263283029014,45.37453434094309
2023-05-20 01:00:00,0.0,5.608967196377829,33.93115066399956,0.06504461584411164,426.0129082298562,4,5,9,8.935663593350746,84.16560114793054
2023-05-20 02:00:00,0.0,0.0,34.77126020179751,0.062487056217035736,388.3207201469805,2,1,2,6.610656647476576,46.87272028858356
2023-05-20 03:00:00,82.42241504662279,14.485957784357758,52.3274663676021,0.1301711029883562,339.75962514691145,11,3,3,28.196111674874643,97.59284605097208
2023-05-20 04:00:00,0.0,0.0,53.15440767459752,0.0689985851993006,435.63555227879124,0,2,7,24.194579951739485,51.43912129718938
2023-05-20 05:00:00,0.0,15.059596285512017,59.31320528596318,0.06883686295013709,462.8833339211279,20,5,10,9.756399252839783,71.36671693810595
2023-05-20 06:00:00,30.394161014911983,14.00626035558358,33.728935393566175,0.12602377981785537,316.2649624642744,8,6,8,26.734218654672382,78.55122267277568
2023-05-20 07:00:00,42.15192262690008,4.444317288066714,39.95769286823142,0.1592552289203676,366.60946643639875,8,2,5,15.24694366873027,71.26623414150973
2023-05-20 08:00:00,0.0,27.363234615954358,22.257455230331594,0.07498430080649532,455.0824034083198,3,5,5,36.00497518892458,96.59196986551528
2023-05-20 09:00:00,0.0,0.0,35.87323748807988,0.0854348898241773,467.1228987199765,2,1,5,20.57173958977198,46.55068453778657
2023-05-20 10:00:00,22.693543883132946,36.092022415286074,62.445578047426935,0.14282655077721576,504.928817750881,16,0,4,7.418055012856795,34.84044742565451
2023-05-20 11:00:00,0.0,0.0,20.0,0.07371134847506458,441.7872218584766,1,5,9,18.499820345538538,80.0116579277857
2023-05-20 12:00:00,0.0,11.565514301578702,40.71355261527957,0.08114294483881301,506.0702888542733,23,0,6,33.48862238888222,90.24289635121806
2023-05-20 13:00:00,0.0,27.417458324208887,20.0,0.09053146823530321,424.11261873159475,0,3,12,19.77216241492534,36.82181220664348
2023-05-20 14:00:00,14.791209868464723,0.4853892954985959,53.4525129614682,0.18368615122157755,378.70808535946816,7,1,8,1.0248188846325217,98.02768908107196
2023-05-20 15:00:00,66.47630190352402,9.347632897886136,31.638222540142507,0.13128433730090508,376.86661272915245,12,6,8,16.193589714259435,59.8347736047581
2023-05-20 16:00:00,0.0,7.524806345792776,50.75476567025588,0.09426924980435186,553.1444519122999,22,3,5,-2.624961891171509,80.59792724699093
2023-05-20 17:00:00,71.77497862905699,0.5923789968977066,56.29460228678748,0.16895195016129233,458.6542844276195,14,6,12,10.970956450777098,60.26133330599612
2023-05-20 18:00:00,41.792001564551725,3.930880284571627,38.87764999165967,0.1639000835478634,396.0935592079136,7,0,9,10.654583041433115,79.57892810967336
2023-05-20 19:00:00,92.70534770878754,19.610534599844442,63.541020561235115,0.1608650247730655,413.7812185463977,11,1,2,1.2480012921101533,75.36192756900824
2023-05-20 20:00:00,0.0,3.8744955477541434,73.28855266609102,0.08002822887873502,565.4052249237361,21,4,8,12.777158570801621,93.83867095238544
2023-05-20 21:00:00,56.038072478729,25.53318029135323,75.11646292589027,0.13795835733343134,379.0700620124034,11,1,3,4.198849795228021,32.307598582744504
2023-05-20 22:00:00,92.23074324240079,1.1874576815740272,79.70121300776195,0.16126417446618752,424.15661449550703,13,1,7,1.5134720653359657,83.70260566860958
2023-05-20 23:00:00,54.22037152034413,30.74220597998412,44.845921601384326,0.14731245609623358,391.9859220982483,14,6,9,15.06221345364128,39.57059410473657
2023-05-21 00:00:00,28.803371628988202,14.570808508237008,63.49250642523607,0.1495271727072248,407.3697700521649,14,4,11,15.686993467124422,39.40164121066269
2023-05-21 01:00:00,52.541086500153384,14.066467126869405,54.44553079733849,0.13693317418370354,375.34805215779255,8,2,5,30.196790498519,40.851549563419724
2023-05-21 02:00:00,10.324617447777372,0.0,82.30862171513928,0.1721734393080592,540.3401197377046,18,2,11,-3.221900851772272,47.879364605191284
2023-05-21 03:00:00,0.0,13.499452485303479,97.85875779986247,0.16816142133220896,572.3780931844286,19,2,8,8.189467603527747,91.19092806041559
2023-05-21 04:00:00,0.0,0.0,104.09637312304669,0.07326574257902405,512.5409600773241,21,0,4,0.9227233588492947,96.4315485588139
2023-05-21 05:00:00,24.88693444502014,25.63555120982685,54.57629573716772,0.13853763592815801,361.76458380833384,7,1,1,19.059702856053452,59.4340592268353
2023-05-21 06:00:00,0.0,27.036212404620485,53.04875607521566,0.0727414756402768,535.9716402579476,20,5,1,16.05052302879264,70.60427474562255
2023-05-21 07:00:00,18.963083026035587,3.902226828292333,56.712500815946285,0.13556794136292052,531.5625097079403,18,4,6,20.803451133334963,75.49189772493938
2023-05-21 08:00:00,0.0,42.56485235272235,24.491021109403555,0.07747203956545651,378.3025606376895,5,5,8,10.887299485183169,35.4595851292582
2023-05-21 09:00:00,0.0,0.4379571705579428,86.76450218206729,0.14572110121272547,559.8464817663876,19,0,10,27.111900669893537,97.19401639633045
2023-05-21 10:00:00,21.25308627775177,5.060453694927227,95.93871102990366,0.16926209685759114,513.7107858402617,18,4,2,17.28240262683276,30.151525911289863
2023-05-21 11:00:00,0.0,34.31248466122246,20.0,0.10195627612262821,328.195399792138,3,5,11,21.32676915869155,23.239287774730446
2023-05-21 12:00:00,0.0,6.315390773590845,41.20769888932031,0.07660254304269126,554.6194480785833,22,6,4,21.278691057673075,26.612222891086095
2023-05-21 13:00:00,5.367920933057665,15.064789233557942,33.123222933396825,0.07928833293457278,318.31432922083775,6,0,3,15.709645876466757,35.06585008802916
2023-05-21 14:00:00,0.0,50.0,38.757461103631144,0.0749073573247549,424.4465340789142,3,0,9,6.979162593174637,84.64521045290546
2023-05-21 15:00:00,0.0,4.675302274173613,77.0494601921279,0.08914264683802836,524.6531366949575,21,0,3,19.72096311326211,52.923923936063495
2023-05-21 16:00:00,92.19713913161229,5.436742994668854,59.57359113687073,0.12240628107132903,344.87288062949875,11,4,11,26.649746094277962,33.994575343957365
2023-05-21 17:00:00,40.34592177802582,18.610779259842772,40.76568679335771,0.16728366260305677,356.83873438015894,12,5,8,12.243607969765886,69.07257338325263
2023-05-21 18:00:00,0.0,50.0,31.775265286880746,0.08754926925468719,435.369819608297,2,5,7,23.10589083117788,78.00617230744277
2023-05-21 19:00:00,0.0,0.0,66.71464858338393,0.05585590934933611,533.8118772444586,21,3,1,19.764088327463753,88.80968806823351
2023-05-21 20:00:00,59.29782702261362,5.964787661430317,92.56940110047883,0.20265042070075676,389.53386509440804,11,0,8,22.7199245527014,31.24977971456908
2023-05-21 21:00:00,0.0,50.0,52.46244354134192,0.07663346901581765,424.5511112973495,1,2,9,11.138920119415406,53.803040929915575
2023-05-21 22:00:00,0.0,26.999227415953968,42.034212129072735,0.0832815227736758,488.07162976713397,23,1,8,17.896835781401485,47.22392058684648
2023-05-21 23:00:00,0.0,24.25051109934596,26.223470112858905,0.0795503686756102,445.1652531249929,1,6,10,18.77387153781863,64.06994978082858
2023-05-22 00:00:00,0.0,0.0,27.5068088315183,0.06813406619904101,498.33539550364395,22,6,10,6.1888597050772995,33.52607879428048
2023-05-22 01:00:00,25.6035218084528,6.924807311403905,41.780307118222844,0.13093745586054018,357.606405454721,8,3,1,15.615601815632475,45.29391223537836
2023-05-22 02:00:00,0.0,0.0,23.276442134146404,0.06507447332090986,473.74256314144577,0,3,11,10.170470422279736,84.76952691558132
2023-05-22 03:00:00,21.424307215484333,8.355686784638928,37.053025661261174,0.16416647441816118,370.19769011257233,7,4,11,15.8158493962645,32.643430567106265
2023-05-22 04:00:00,0.0,2.1934185426551265,31.129957631546667,0.09120425428124636,530.8271794662611,22,3,7,32.58171092745846,27.977705387580336
2023-05-22 05:00:00,0.0,17.486533589693522,26.308798183213266,0.07635935874533749,363.0064853520776,5,5,9,11.29876454220842,74.05092130647759
2023-05-22 06:00:00,0.0,12.832602517408546,37.22525581212514,0.06213829705544588,349.733261165761,5,4,5,-3.9605876698027878,61.90578454970765
2023-05-22 07:00:00,0.0,5.816311112548663,80.85783345283356,0.0752917826259086,473.5283532770707,21,4,2,7.083604484820753,80.47842215749822
2023-05-22 08:00:00,13.425748376395484,0.0,61.50175759334382,0.16610700148152951,485.1755791770009,17,6,8,22.781218132026176,88.00506728224653
2023-05-22 09:00:00,57.212613667727176,2.9856317862508477,51.89985697189466,0.14649316422119418,471.91996646158447,16,6,9,24.282042126302702,84.72208599951699
2023-05-22 10:00:00,83.33910535178221,0.0,68.9647506835918,0.13584714325435177,336.09000939204844,11,2,7,8.571513635373998,24.956220276654513
2023-05-22 11:00:00,0.0,10.684429869083235,40.05909268011744,0.0710469523161637,335.03271010371714,5,0,12,9.467519330578444,67.1838984305434
2023-05-22 12:00:00,24.469935572717734,9.94253213612784,47.18858398921797,0.13873646813031468,365.53127526706055,7,3,5,2.509259754830275,73.80352168995825
2023-05-22 13:00:00,8.636956562125432,7.395535452502544,71.27977301904895,0.15315493873749833,518.6021624868996,18,0,8,28.77193087286029,71.54894105630464
2023-05-22 14:00:00,47.480472970586966,48.50380596898809,76.23965136429186,0.15607805400119304,397.5551270810065,9,0,6,26.937654685518872,86.90793521609783
2023-05-22 15:00:00,0.0,31.515855166785144,22.972038647261744,0.08694645550164425,471.9487179531087,0,0,12,2.969787097660833,72.88678128735822
2023-05-22 16:00:00,71.34766929270441,1.8719916673521657,85.62322903638615,0.15540848317085568,362.4568712668505,12,4,4,17.9708206420293,20.356014598231376
2023-05-22 17:00:00,52.476705256991984,19.976253659807874,78.9747101669645,0.15708377204310442,495.36152212493687,16,0,1,3.6192209156777206,97.2720389123034
2023-05-22 18:00:00,0.0,4.334911736984628,34.87155148673334,0.08558675390882596,429.0382781615453,2,3,6,14.387625377961264,40.982056495433824
2023-05-22 19:00:00,15.823170038669051,28.65183974880461,40.61689532622252,0.16350913512613716,333.1215408191224,7,4,8,36.37792379388599,40.67980729362202
2023-05-22 20:00:00,87.50973100493738,14.983007516268447,61.02797024064607,0.1415820420250767,435.64755666871827,13,3,3,22.030360056356535,77.67350454138486
2023-05-22 21:00:00,0.0,33.664036213099074,47.2667319801036,0.0762129454332921,451.98578744687984,2,4,12,2.1389224136291554,24.697027142728896
2023-05-22 22:00:00,39.875796388685224,0.0,67.75467973804996,0.18916462239146276,498.5618010110515,15,1,7,13.441059224887944,81.87654633741786
2023-05-22 23:00:00,53.84058129307136,8.605690005767729,53.441931231706484,0.13388862195688678,385.1287842118628,12,1,12,5.828629966275646,30.21323301998688
2023-05-23 00:00:00,0.0,21.112681251298703,69.04282466027269,0.13354802368670102,571.2657758806012,19,1,7,16.77772138873376,73.57162892904944
2023-05-23 01:00:00,0.0,16.149940223319373,35.46894153060427,0.060462982721732395,502.2301063206489,23,1,9,16.932434535114968,74.98732567597243
2023-05-23 02:00:00,44.37342182415369,27.643491926073377,78.10976713515718,0.10156140258788762,467.9435927617787,16,4,1,28.93401794052916,84.81395677440847
2023-05-23 03:00:00,86.12738107377007,19.979044394863465,77.63839901610956,0.14509783707928225,412.8133328439813,12,0,5,8.765018634825385,52.62108968457808
2023-05-23 04:00:00,0.0,6.726596352826706,33.760735057068324,0.07917778450967017,340.98788044588156,5,2,8,26.539322517003807,26.397460654569134
2023-05-23 05:00:00,49.309821519245546,34.49605009467261,68.41284410628845,0.12998402941605755,433.42776724564254,16,6,3,-0.5667148083102003,80.0347709020329
2023-05-23 06:00:00,29.257692921738474,7.472898800141853,22.941851689553854,0.12119746094625884,358.40721108186074,13,5,5,19.373476175664397,44.35650098770608
2023-05-23 07:00:00,32.184411026276734,29.864734081976835,80.57457196616872,0.12074664572375537,504.77026415810224,16,2,1,9.024186136289392,97.13147014534125
2023-05-23 08:00:00,39.643325490943795,7.190026241793083,45.89287951901161,0.14434148814369516,396.75647550492556,7,1,9,13.524494651029137,42.112589218808566
2023-05-23 09:00:00,53.44535977019253,24.303620120110697,72.64401174077241,0.14719433120434772,343.288669647535,10,0,4,18.54261067204501,39.89917156688939
2023-05-23 10:00:00,0.0,0.0,82.98754925194376,0.1738363339731074,522.9094572173195,19,3,5,23.509691247484078,56.306732474347555
2023-05-23 11:00:00,0.0,36.25360235144213,22.840453812834625,0.08467205379284058,487.07789782012776,0,0,3,15.230895551769137,39.25287173093005
2023-05-23 12:00:00,7.093548847967189,0.0,68.15692479511337,0.07218939533894361,323.43069517128555,6,3,2,5.296163567811157,97.01939005287069
2023-05-23 13:00:00,0.0,17.724278598071287,92.34962296258568,0.06863845376603991,499.6700679093197,20,2,12,16.36203213726129,34.68656919692918
2023-05-23 14:00:00,0.0,19.342737696346664,81.84022020606676,0.07120337718375037,553.9094234555284,20,0,7,21.93771137662381,53.65777075217504
2023-05-23 15:00:00,46.567860729552606,2.0003821071110353,84.96932690964314,0.17312940041391647,480.02684380674776,16,0,11,9.26758835299941,43.25410891034893
2023-05-23 16:00:00,41.586559801600245,11.796242488795826,31.422215728017303,0.15392457691528746,343.4348946785264,9,5,5,25.311584398809423,57.757749436837486
2023-05-23 17:00:00,30.41034604783886,11.6298897090293,77.22322182750105,0.12321656133567416,286.9826414852151,10,2,11,19.860774032128795,63.99133626470175
2023-05-23 18:00:00,0.0,43.07073489471572,74.37224587931318,0.09505025236136215,472.0020677998934,21,0,10,15.274826054480513,24.110172607486966
2023-05-23 19:00:00,20.7969313572182,36.249517760805034,41.6905580427081,0.15412174782176422,365.04336658630245,8,3,3,11.753224850417347,38.633957580334275
2023-05-23 20:00:00,37.80546908073832,1.0419317490703595,20.0,0.1178185333647652,351.14602254086554,8,6,2,17.292197547410016,59.61576662146254
2023-05-23 21:00:00,0.0,27.85477791732362,29.987999895520023,0.0788993608104444,530.3258900548271,23,0,10,19.221370390618432,42.72840837255616
2023-05-23 22:00:00,0.0,10.697227285490753,32.02823498570182,0.08680130022071054,340.08927602459426,4,3,6,17.685210339990434,31.286271745456034
2023-05-23 23:00:00,19.357972312105606,2.6974585334861465,52.04862632834724,0.14932484854533748,481.8762253607038,16,1,10,21.220832480776483,45.96582304790191
2023-05-24 00:00:00,21.04276460178213,28.578331934905847,47.2929844188265,0.14959936864168677,365.224749953186,8,0,6,16.663763640431885,69.75521606887285
2023-05-24 01:00:00,51.616368192091755,0.8046948772483926,64.36154155065745,0.2015483413381379,438.38347763998905,16,3,3,26.55031153923363,34.45967367591529
2023-05-24 02:00:00,0.0,18.85647909248981,30.020119842591743,0.07785125023039086,505.4746906523497,23,6,9,29.65109742830611,48.64203509844483
2023-05-24 03:00:00,0.0,8.298929744713865,77.96320192661418,0.08551997077715394,516.749943817875,20,2,1,11.489804065564023,60.5678009868155
2023-05-24 04:00:00,20.071807644021682,10.231579911859297,79.54544893677958,0.1754323464641421,521.8736203131625,18,1,3,12.42763425120723,84.22175057827414
2023-05-24 05:00:00,2.869248148315906,36.184216451372436,62.14878997215044,0.10695013709321749,359.413435420978,6,0,1,3.215375787770311,51.6704641667736
2023-05-24 06:00:00,0.0,22.019545377980403,27.34837664543374,0.06224298525132925,537.5211207046696,22,5,7,6.601549304982174,73.62296549381372
2023-05-24 07:00:00,30.717463599862448,25.87931651148548,52.91145910815044,0.17838588945263817,404.1991599234248,8,3,2,11.176971433812133,58.307526029979215
2023-05-24 08:00:00,4.2008809555852045,13.078244230650192,29.09589468802044,0.07559280650459553,339.7052477778478,6,6,11,9.432587085543254,73.38015012397514
2023-05-24 09:00:00,46.61033872777518,4.386543127495639,30.569840120489296,0.14041187014118178,394.6967092880293,12,5,11,7.452464488182821,33.49716903675315
2023-05-24 10:00:00,32.34816265009563,12.397589674206511,72.91273007361387,0.1364739474780015,393.025825616277,10,0,12,10.05537724240221,72.3746596865223
2023-05-24 11:00:00,69.75735437567666,5.652490100787104,68.84805192217604,0.11484600219420196,336.15939489191817,13,3,4,25.496253617673446,30.172940814743683
2023-05-24 12:00:00,3.1740500241347718,9.735052292827186,76.55587002403121,0.1573704295672665,506.2783308031245,18,0,4,9.930378405278327,34.05727932150803
2023-05-24 13:00:00,28.513659873873756,22.239210806787995,60.243349535418844,0.14082185325693589,354.0988198952944,10,1,8,24.62803044116673,65.17948358177853
2023-05-24 14:00:00,58.67293628374671,29.66597130698306,45.61486791297574,0.13495895748776698,366.29753789762,12,6,11,13.888986596184331,64.5452320608797
2023-05-24 15:00:00,69.6086614738236,7.764825648757714,66.87211464450975,0.10047196651788694,439.08209684864596,13,6,4,25.0080702420698,78.46228334176622
2023-05-24 16:00:00,67.05709627069237,23.120112208639362,69.94843429549553,0.1499898040287051,435.71644704436477,12,1,3,16.571721877454273,85.70980775408461
2023-05-24 17:00:00,0.0,21.450878746251792,39.628277517281234,0.07339191397211504,436.80387087980523,0,0,10,26.535699320506097,49.56509414699299
2023-05-24 18:00:00,22.431776767209634,8.922712814040116,36.29704752154957,0.14266357435620386,383.8032053964322,7,0,12,10.76689231039249,65.90528427856887
2023-05-24 19:00:00,91.7817975453125,1.4613414103111662,44.05416726738045,0.1276626477469475,354.66847509948167,11,4,3,19.277668717139328,69.58830745713826
2023-05-24 20:00:00,7.4799526272408885,32.24115720439349,97.7625306086392,0.12886925447244357,521.8436453277533,18,0,5,5.851371112235793,79.4515934670905
2023-05-24 21:00:00,65.5324704856027,5.4278869817588875,35.848270526554,0.11959962752214202,349.55900014985474,11,6,6,12.665528269112098,89.16613708314483
2023-05-24 22:00:00,16.23519245402984,0.0,34.99883262641151,0.15245313744439573,382.96668946687544,7,0,7,11.735531051308676,85.5094062665221
2023-05-24 23:00:00,34.43120020302866,39.09753560814798,37.24404524217738,0.12592594365167256,345.3561183793599,7,5,5,19.376090708143522,75.94343276271711
2023-05-25 00:00:00,0.0,28.242407283654956,47.922807095755815,0.07456939666198346,526.8154459055124,20,5,7,12.493578831294736,86.97843069482757
2023-05-25 01:00:00,87.06094145723786,7.798653702821939,62.1674446191543,0.16255047487338772,404.18098509914114,12,1,4,24.132831620424454,95.15378092643391
2023-05-25 02:00:00,71.40616742820546,29.012540763487543,50.71755904469608,0.14281097244244806,339.58212368308796,11,5,5,17.277560118054126,78.58532721835076
